|6.6.6
mars_bf97_atm_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  177201.        1852.51        4045.82        9.58588        5.11859     
  177301.        1852.66        4045.99        9.58635        5.11872     
  177401.        1852.82        4046.16        9.58682        5.11885     
  177501.        1852.97        4046.33        9.58730        5.11899     
  177601.        1853.13        4046.50        9.58777        5.11912     
  177701.        1853.28        4046.67        9.58824        5.11925     
  177801.        1853.44        4046.84        9.58871        5.11938     
  177901.        1853.59        4047.01        9.58919        5.11951     
  178001.        1853.75        4047.18        9.58966        5.11964     
  178101.        1853.90        4047.35        9.59013        5.11977     
  178201.        1854.06        4047.52        9.59060        5.11990     
  178301.        1854.21        4047.69        9.59108        5.12004     
  178401.        1854.37        4047.86        9.59155        5.12017     
  178501.        1854.52        4048.03        9.59202        5.12030     
  178601.        1854.68        4048.20        9.59249        5.12043     
  178701.        1854.83        4048.37        9.59297        5.12056     
  178801.        1854.99        4048.54        9.59344        5.12069     
  178901.        1855.14        4048.71        9.59391        5.12082     
  179001.        1855.30        4048.88        9.59438        5.12095     
  179101.        1855.45        4049.05        9.59485        5.12107     
  179201.        1855.60        4049.22        9.59532        5.12120     
  179301.        1855.76        4049.39        9.59579        5.12133     
  179401.        1855.91        4049.56        9.59626        5.12146     
  179501.        1856.07        4049.73        9.59673        5.12159     
  179601.        1856.22        4049.90        9.59720        5.12172     
  179701.        1856.38        4050.07        9.59767        5.12185     
  179801.        1856.53        4050.24        9.59815        5.12198     
  179901.        1856.69        4050.41        9.59862        5.12213     
  180001.        1856.84        4050.58        9.59909        5.12226     
  180101.        1857.00        4050.75        9.59957        5.12239     
  180201.        1857.15        4050.92        9.60004        5.12252     
  180301.        1857.31        4051.09        9.60051        5.12265     
  180401.        1857.46        4051.26        9.60098        5.12278     
  180501.        1857.62        4051.43        9.60145        5.12291     
  180601.        1857.77        4051.59        9.60191        5.12301     
  180701.        1857.93        4051.77        9.60239        5.12318     
  180801.        1858.08        4051.94        9.60286        5.12332     
  180901.        1858.24        4052.11        9.60333        5.12345     
  181001.        1858.39        4052.28        9.60380        5.12358     
  181101.        1858.54        4052.45        9.60427        5.12371     
  181201.        1858.70        4052.62        9.60474        5.12384     
  181301.        1858.85        4052.79        9.60521        5.12397     
  181401.        1859.01        4052.96        9.60568        5.12410     
  181501.        1859.16        4053.13        9.60615        5.12422     
  181601.        1859.32        4053.30        9.60662        5.12435     
  181701.        1859.47        4053.47        9.60709        5.12448     
  181801.        1859.63        4053.63        9.60756        5.12461     
  181901.        1859.78        4053.80        9.60803        5.12474     
  182001.        1859.94        4053.97        9.60850        5.12487     
  182101.        1860.09        4054.14        9.60897        5.12500     
  182201.        1860.25        4054.31        9.60944        5.12513     
  182301.        1860.40        4054.48        9.60991        5.12526     
  182401.        1860.56        4054.65        9.61038        5.12539     
  182501.        1860.71        4054.82        9.61085        5.12552     
  182601.        1860.87        4054.99        9.61131        5.12565     
  182701.        1861.02        4055.16        9.61178        5.12578     
  182801.        1861.18        4055.33        9.61225        5.12591     
  182901.        1861.33        4055.49        9.61272        5.12604     
  183001.        1861.48        4055.66        9.61319        5.12617     
  183101.        1861.64        4055.83        9.61365        5.12628     
  183201.        1861.79        4056.00        9.61412        5.12641     
  183301.        1861.95        4056.17        9.61459        5.12654     
  183401.        1862.10        4056.34        9.61506        5.12667     
  183501.        1862.26        4056.50        9.61553        5.12680     
  183601.        1862.41        4056.67        9.61599        5.12692     
  183701.        1862.57        4056.84        9.61646        5.12705     
