|6.6.6
mars_lf97_ath_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  177001.        1932.96        4019.52        9.53844        5.07135     
  177101.        1933.15        4019.69        9.53891        5.07148     
  177201.        1933.34        4019.86        9.53939        5.07161     
  177301.        1933.53        4020.03        9.53986        5.07174     
  177401.        1933.72        4020.19        9.54034        5.07187     
  177501.        1933.90        4020.36        9.54081        5.07200     
  177601.        1934.09        4020.53        9.54129        5.07213     
  177701.        1934.28        4020.70        9.54176        5.07226     
  177801.        1934.47        4020.87        9.54223        5.07238     
  177901.        1934.66        4021.04        9.54271        5.07251     
  178001.        1934.84        4021.20        9.54318        5.07264     
  178101.        1935.03        4021.37        9.54366        5.07277     
  178201.        1935.22        4021.54        9.54413        5.07290     
  178301.        1935.41        4021.71        9.54460        5.07303     
  178401.        1935.60        4021.87        9.54507        5.07313     
  178501.        1935.78        4022.04        9.54554        5.07326     
  178601.        1935.97        4022.21        9.54601        5.07339     
  178701.        1936.16        4022.38        9.54649        5.07352     
  178801.        1936.35        4022.54        9.54696        5.07364     
  178901.        1936.54        4022.71        9.54743        5.07377     
  179001.        1936.72        4022.88        9.54791        5.07390     
  179101.        1936.91        4023.05        9.54839        5.07404     
  179201.        1937.10        4023.22        9.54886        5.07417     
  179301.        1937.29        4023.39        9.54933        5.07430     
  179401.        1937.48        4023.56        9.54980        5.07443     
  179501.        1937.66        4023.73        9.55028        5.07456     
  179601.        1937.85        4023.90        9.55075        5.07469     
  179701.        1938.04        4024.06        9.55122        5.07481     
  179801.        1938.23        4024.23        9.55169        5.07494     
  179901.        1938.42        4024.41        9.55217        5.07509     
  180001.        1938.60        4024.57        9.55265        5.07522     
  180101.        1938.79        4024.74        9.55312        5.07535     
  180201.        1938.98        4024.91        9.55359        5.07547     
  180301.        1939.17        4025.08        9.55406        5.07560     
  180401.        1939.36        4025.24        9.55453        5.07573     
  180501.        1939.54        4025.41        9.55501        5.07586     
  180601.        1939.73        4025.58        9.55548        5.07598     
  180701.        1939.92        4025.75        9.55595        5.07611     
  180801.        1940.11        4025.92        9.55642        5.07624     
  180901.        1940.30        4026.08        9.55689        5.07637     
  181001.        1940.48        4026.25        9.55736        5.07649     
  181101.        1940.67        4026.42        9.55783        5.07662     
  181201.        1940.86        4026.59        9.55831        5.07675     
  181301.        1941.05        4026.76        9.55878        5.07688     
  181401.        1941.24        4026.92        9.55925        5.07700     
  181501.        1941.42        4027.09        9.55972        5.07713     
  181601.        1941.61        4027.26        9.56019        5.07726     
  181701.        1941.80        4027.43        9.56066        5.07739     
  181801.        1941.99        4027.60        9.56113        5.07752     
  181901.        1942.18        4027.76        9.56160        5.07765     
  182001.        1942.36        4027.93        9.56207        5.07776     
  182101.        1942.55        4028.10        9.56254        5.07789     
  182201.        1942.74        4028.26        9.56301        5.07802     
  182301.        1942.93        4028.43        9.56348        5.07814     
  182401.        1943.12        4028.60        9.56395        5.07826     
  182501.        1943.30        4028.76        9.56442        5.07839     
  182601.        1943.49        4028.93        9.56489        5.07852     
  182701.        1943.68        4029.10        9.56536        5.07864     
  182801.        1943.87        4029.27        9.56583        5.07877     
  182901.        1944.06        4029.43        9.56630        5.07890     
  183001.        1944.24        4029.60        9.56677        5.07902     
  183101.        1944.43        4029.77        9.56725        5.07917     
  183201.        1944.62        4029.94        9.56772        5.07929     
  183301.        1944.81        4030.11        9.56818        5.07942     
  183401.        1945.00        4030.27        9.56865        5.07955     
  183501.        1945.18        4030.44        9.56912        5.07967     
