|6.6.6
mars_kc08_1.tab                                                                                     
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  177801.        2067.78        4000.92        9.49603        5.04491     
  177901.        2067.83        4001.10        9.49656        5.04509     
  178001.        2067.88        4001.28        9.49709        5.04526     
  178101.        2067.93        4001.47        9.49762        5.04543     
  178201.        2067.98        4001.65        9.49815        5.04560     
  178301.        2068.03        4001.83        9.49867        5.04577     
  178401.        2068.08        4002.01        9.49920        5.04594     
  178501.        2068.13        4002.19        9.49973        5.04611     
  178601.        2068.18        4002.37        9.50026        5.04628     
  178701.        2068.23        4002.56        9.50079        5.04645     
  178801.        2068.28        4002.74        9.50131        5.04662     
  178901.        2068.33        4002.92        9.50184        5.04679     
  179001.        2068.38        4003.10        9.50237        5.04696     
  179101.        2068.43        4003.28        9.50290        5.04713     
  179201.        2068.47        4003.46        9.50343        5.04730     
  179301.        2068.52        4003.65        9.50395        5.04747     
  179401.        2068.57        4003.83        9.50448        5.04764     
  179501.        2068.61        4004.01        9.50501        5.04781     
  179601.        2068.66        4004.19        9.50554        5.04798     
  179701.        2068.71        4004.37        9.50607        5.04815     
  179801.        2068.75        4004.55        9.50659        5.04832     
  179901.        2068.80        4004.74        9.50712        5.04849     
  180001.        2068.85        4004.92        9.50765        5.04867     
  180101.        2068.89        4005.10        9.50818        5.04884     
  180201.        2068.94        4005.28        9.50871        5.04901     
  180301.        2068.98        4005.46        9.50923        5.04918     
  180401.        2069.03        4005.65        9.50976        5.04935     
  180501.        2069.07        4005.83        9.51029        5.04952     
  180601.        2069.11        4006.01        9.51082        5.04969     
  180701.        2069.16        4006.19        9.51135        5.04986     
  180801.        2069.20        4006.37        9.51187        5.05003     
  180901.        2069.24        4006.55        9.51240        5.05021     
  181001.        2069.29        4006.74        9.51293        5.05038     
  181101.        2069.33        4006.92        9.51346        5.05055     
  181201.        2069.37        4007.10        9.51399        5.05072     
  181301.        2069.42        4007.28        9.51451        5.05089     
  181401.        2069.46        4007.46        9.51504        5.05106     
  181501.        2069.50        4007.64        9.51557        5.05123     
  181601.        2069.54        4007.83        9.51610        5.05140     
  181701.        2069.58        4008.01        9.51663        5.05158     
  181801.        2069.62        4008.19        9.51715        5.05175     
  181901.        2069.66        4008.37        9.51768        5.05192     
  182001.        2069.71        4008.55        9.51821        5.05209     
  182101.        2069.75        4008.73        9.51874        5.05226     
  182201.        2069.79        4008.91        9.51927        5.05243     
  182301.        2069.83        4009.10        9.51979        5.05260     
  182401.        2069.87        4009.28        9.52032        5.05277     
  182501.        2069.90        4009.46        9.52085        5.05295     
  182601.        2069.94        4009.64        9.52138        5.05312     
  182701.        2069.98        4009.82        9.52190        5.05329     
  182801.        2070.02        4010.00        9.52243        5.05346     
  182901.        2070.06        4010.19        9.52296        5.05363     
  183001.        2070.10        4010.37        9.52349        5.05380     
  183101.        2070.14        4010.55        9.52402        5.05397     
  183201.        2070.17        4010.73        9.52454        5.05415     
  183301.        2070.21        4010.91        9.52507        5.05432     
  183401.        2070.25        4011.09        9.52560        5.05449     
  183501.        2070.29        4011.27        9.52613        5.05466     
  183601.        2070.32        4011.45        9.52665        5.05483     
  183701.        2070.36        4011.64        9.52718        5.05500     
  183801.        2070.40        4011.82        9.52771        5.05517     
  183901.        2070.43        4012.00        9.52824        5.05534     
  184001.        2070.47        4012.18        9.52876        5.05552     
  184101.        2070.50        4012.36        9.52929        5.05569     
  184201.        2070.54        4012.54        9.52982        5.05586     
  184301.        2070.57        4012.72        9.53035        5.05603     
