|6.6.6
mars_t13_ath_1.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  113801.        1814.16        3678.38        8.35411        4.42795     
  113901.        1814.35        3678.66        8.35487        4.42815     
  114001.        1814.54        3678.94        8.35564        4.42834     
  114101.        1814.73        3679.22        8.35641        4.42854     
  114201.        1814.92        3679.50        8.35718        4.42873     
  114301.        1815.10        3679.77        8.35795        4.42893     
  114401.        1815.29        3680.05        8.35871        4.42912     
  114501.        1815.48        3680.33        8.35948        4.42931     
  114601.        1815.67        3680.61        8.36025        4.42951     
  114701.        1815.86        3680.89        8.36102        4.42970     
  114801.        1816.04        3681.17        8.36179        4.42990     
  114901.        1816.23        3681.45        8.36256        4.43009     
  115001.        1816.42        3681.68        8.36325        4.43027     
  115101.        1816.61        3681.97        8.36402        4.43046     
  115201.        1816.80        3682.25        8.36480        4.43066     
  115301.        1816.98        3682.53        8.36557        4.43085     
  115401.        1817.17        3682.82        8.36635        4.43104     
  115501.        1817.36        3683.14        8.36717        4.43123     
  115601.        1817.55        3683.41        8.36793        4.43143     
  115701.        1817.73        3683.68        8.36869        4.43163     
  115801.        1817.92        3683.96        8.36947        4.43183     
  115901.        1818.11        3684.24        8.37024        4.43202     
  116001.        1818.30        3684.53        8.37101        4.43221     
  116101.        1818.49        3684.82        8.37179        4.43241     
  116201.        1818.67        3685.10        8.37257        4.43260     
  116301.        1818.86        3685.39        8.37334        4.43279     
  116401.        1819.05        3685.67        8.37412        4.43298     
  116501.        1819.24        3685.30        8.37369        4.43277     
  116601.        1819.43        3686.24        8.37567        4.43337     
  116701.        1819.61        3686.53        8.37644        4.43356     
  116801.        1819.80        3686.81        8.37722        4.43375     
  116901.        1819.99        3687.10        8.37799        4.43394     
  117001.        1820.18        3687.39        8.37876        4.43414     
  117101.        1820.37        3687.67        8.37954        4.43433     
  117201.        1820.55        3688.02        8.38041        4.43454     
  117301.        1820.74        3688.31        8.38119        4.43474     
  117401.        1820.93        3688.59        8.38197        4.43493     
  117501.        1821.12        3688.88        8.38275        4.43512     
  117601.        1821.31        3689.17        8.38353        4.43532     
  117701.        1821.49        3689.46        8.38431        4.43551     
  117801.        1821.68        3689.75        8.38509        4.43570     
  117901.        1821.87        3690.04        8.38587        4.43590     
  118001.        1822.06        3690.33        8.38665        4.43609     
  118101.        1822.25        3690.62        8.38743        4.43628     
  118201.        1822.43        3691.15        8.38859        4.43652     
  118301.        1822.62        3691.45        8.38938        4.43671     
  118401.        1822.81        3691.74        8.39017        4.43691     
  118501.        1823.00        3692.04        8.39097        4.43710     
  118601.        1823.19        3692.39        8.39184        4.43731     
  118701.        1823.37        3692.69        8.39264        4.43750     
  118801.        1823.56        3692.99        8.39343        4.43770     
  118901.        1823.75        3693.29        8.39423        4.43789     
  119001.        1823.94        3693.29        8.39453        4.43802     
  119101.        1824.13        3693.60        8.39534        4.43822     
  119201.        1824.31        3693.90        8.39614        4.43841     
  119301.        1824.50        3694.21        8.39694        4.43861     
  119401.        1824.69        3694.51        8.39774        4.43880     
  119501.        1824.88        3694.82        8.39854        4.43900     
  119601.        1825.07        3695.13        8.39934        4.43919     
  119701.        1825.25        3695.43        8.40015        4.43939     
  119801.        1825.44        3695.94        8.40128        4.43962     
  119901.        1825.63        3696.24        8.40207        4.43981     
  120001.        1825.82        3696.54        8.40286        4.44001     
  120101.        1826.01        3696.84        8.40365        4.44020     
  120201.        1826.19        3697.14        8.40444        4.44039     
  120301.        1826.38        3697.44        8.40523        4.44058     
  120401.        1826.57        3697.74        8.40602        4.44078     
  120501.        1826.76        3698.04        8.40681        4.44097     
  120601.        1826.95        3698.34        8.40759        4.44116     
  120701.        1827.13        3698.64        8.40838        4.44135     
  120801.        1827.32        3698.94        8.40917        4.44155     
  120901.        1827.51        3699.24        8.40996        4.44174     
  121001.        1827.70        3699.53        8.41075        4.44193     
  121101.        1827.89        3699.83        8.41153        4.44212     
  121201.        1828.07        3700.13        8.41232        4.44231     
  121301.        1828.26        3700.31        8.41292        4.44248     
  121401.        1828.45        3700.63        8.41373        4.44268     
  121501.        1828.64        3700.94        8.41454        4.44287     
  121601.        1828.83        3701.26        8.41535        4.44307     
  121701.        1829.01        3701.57        8.41617        4.44326     
  121801.        1829.20        3701.89        8.41698        4.44345     
