|6.6.6
mars_s99_atl_1.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  112001.        1699.17        3665.70        8.42006        4.52793     
  112101.        1699.29        3665.95        8.42086        4.52816     
  112201.        1699.41        3666.19        8.42166        4.52839     
  112301.        1699.52        3666.44        8.42246        4.52862     
  112401.        1699.64        3666.68        8.42326        4.52885     
  112501.        1699.76        3666.93        8.42406        4.52908     
  112601.        1699.87        3667.18        8.42486        4.52931     
  112701.        1699.99        3667.42        8.42566        4.52955     
  112801.        1700.11        3667.66        8.42644        4.52977     
  112901.        1700.22        3667.91        8.42725        4.53000     
  113001.        1700.34        3668.16        8.42805        4.53024     
  113101.        1700.46        3668.41        8.42885        4.53047     
  113201.        1700.57        3668.65        8.42965        4.53070     
  113301.        1700.69        3668.84        8.43035        4.53089     
  113401.        1700.81        3672.05        8.44433        4.54074     
  113501.        1700.92        3670.68        8.43760        4.53537     
  113601.        1701.04        3671.92        8.44225        4.53819     
  113701.        1701.15        3672.75        8.44563        4.54030     
  113801.        1701.27        3673.58        8.44901        4.54242     
  113901.        1701.39        3674.39        8.45247        4.54462     
  114001.        1701.50        3675.22        8.45584        4.54673     
  114101.        1701.62        3676.06        8.45922        4.54884     
  114201.        1701.74        3676.89        8.46260        4.55095     
  114301.        1701.85        3677.72        8.46598        4.55307     
  114401.        1701.97        3678.55        8.46936        4.55518     
  114501.        1702.09        3679.38        8.47274        4.55730     
  114601.        1702.20        3680.21        8.47612        4.55942     
  114701.        1702.32        3681.03        8.47954        4.56159     
  114801.        1702.44        3681.86        8.48292        4.56370     
  114901.        1702.55        3682.44        8.48517        4.56502     
  115001.        1702.67        3683.23        8.48832        4.56696     
  115101.        1702.79        3684.02        8.49148        4.56890     
  115201.        1702.90        3684.81        8.49464        4.57084     
  115301.        1703.02        3684.62        8.49535        4.57146     
  115401.        1703.14        3686.73        8.50251        4.57585     
  115501.        1703.25        3687.51        8.50564        4.57778     
  115601.        1703.37        3688.30        8.50878        4.57971     
  115701.        1703.49        3689.08        8.51191        4.58164     
  115801.        1703.60        3689.86        8.51505        4.58357     
  115901.        1703.72        3690.64        8.51819        4.58550     
  116001.        1703.84        3691.43        8.52133        4.58743     
  116101.        1703.95        3691.90        8.52295        4.58822     
  116201.        1704.07        3692.69        8.52612        4.59018     
  116301.        1704.19        3693.48        8.52929        4.59213     
  116401.        1704.30        3694.26        8.53246        4.59409     
  116501.        1704.42        3695.05        8.53563        4.59605     
  116601.        1704.54        3694.95        8.53741        4.59766     
  116701.        1704.65        3695.75        8.54065        4.59969     
  116801.        1704.77        3696.55        8.54389        4.60171     
  116901.        1704.89        3697.34        8.54713        4.60374     
  117001.        1705.00        3698.14        8.55038        4.60576     
  117101.        1705.12        3698.93        8.55362        4.60779     
  117201.        1705.24        3699.73        8.55687        4.60982     
  117301.        1705.35        3700.51        8.56011        4.61187     
  117401.        1705.47        3701.45        8.56394        4.61433     
  117501.        1705.59        3702.25        8.56720        4.61637     
  117601.        1705.70        3703.04        8.57046        4.61842     
  117701.        1705.82        3703.84        8.57373        4.62047     
  117801.        1705.94        3704.64        8.57699        4.62252     
  117901.        1706.05        3705.44        8.58026        4.62457     
  118001.        1706.17        3706.24        8.58352        4.62662     
  118101.        1706.29        3707.03        8.58679        4.62867     
  118201.        1706.40        3707.71        8.58956        4.63035     
  118301.        1706.52        3708.53        8.59284        4.63240     
  118401.        1706.64        3709.35        8.59612        4.63444     
  118501.        1706.75        3710.17        8.59940        4.63649     
  118601.        1706.87        3710.87        8.60291        4.63888     
  118701.        1706.99        3711.69        8.60620        4.64094     
  118801.        1707.10        3712.50        8.60949        4.64300     
  118901.        1707.22        3713.32        8.61278        4.64506     
  119001.        1707.34        3714.13        8.61607        4.64712     
  119101.        1707.45        3714.95        8.61936        4.64919     
  119201.        1707.57        3715.77        8.62266        4.65125     
  119301.        1707.69        3716.58        8.62595        4.65332     
  119401.        1707.80        3717.40        8.62925        4.65539     
  119501.        1707.92        3718.21        8.63269        4.65760     
  119601.        1708.04        3719.03        8.63599        4.65968     
  119701.        1708.15        3719.85        8.63929        4.66175     
  119801.        1708.27        3720.66        8.64245        4.66368     
  119901.        1708.39        3721.50        8.64579        4.66577     
  120001.        1708.50        3722.33        8.64912        4.66786     
