|6.6.6
mars_kc08_atm_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  178201.        1854.06        4019.08        9.57746        5.10477     
  178301.        1854.21        4019.26        9.57794        5.10492     
  178401.        1854.37        4019.43        9.57842        5.10505     
  178501.        1854.52        4019.60        9.57890        5.10519     
  178601.        1854.68        4019.77        9.57937        5.10533     
  178701.        1854.83        4019.94        9.57985        5.10546     
  178801.        1854.99        4020.11        9.58033        5.10560     
  178901.        1855.14        4020.28        9.58080        5.10573     
  179001.        1855.30        4020.45        9.58128        5.10587     
  179101.        1855.45        4020.61        9.58175        5.10599     
  179201.        1855.60        4020.78        9.58222        5.10612     
  179301.        1855.76        4020.95        9.58270        5.10626     
  179401.        1855.91        4021.12        9.58318        5.10639     
  179501.        1856.07        4021.29        9.58365        5.10653     
  179601.        1856.22        4021.46        9.58413        5.10667     
  179701.        1856.38        4021.63        9.58460        5.10680     
  179801.        1856.53        4021.80        9.58508        5.10694     
  179901.        1856.69        4021.98        9.58556        5.10710     
  180001.        1856.84        4022.15        9.58604        5.10723     
  180101.        1857.00        4022.32        9.58652        5.10737     
  180201.        1857.15        4022.49        9.58699        5.10751     
  180301.        1857.31        4022.66        9.58747        5.10764     
  180401.        1857.46        4022.83        9.58794        5.10778     
  180501.        1857.62        4023.00        9.58842        5.10791     
  180601.        1857.77        4023.17        9.58889        5.10805     
  180701.        1857.93        4023.33        9.58936        5.10817     
  180801.        1858.08        4023.50        9.58984        5.10830     
  180901.        1858.24        4023.67        9.59031        5.10844     
  181001.        1858.39        4023.84        9.59079        5.10858     
  181101.        1858.54        4024.01        9.59126        5.10871     
  181201.        1858.70        4024.18        9.59174        5.10885     
  181301.        1858.85        4024.35        9.59221        5.10898     
  181401.        1859.01        4024.52        9.59268        5.10912     
  181501.        1859.16        4024.69        9.59316        5.10925     
  181601.        1859.32        4024.86        9.59363        5.10939     
  181701.        1859.47        4025.03        9.59411        5.10953     
  181801.        1859.63        4025.20        9.59458        5.10966     
  181901.        1859.78        4025.37        9.59506        5.10980     
  182001.        1859.94        4025.54        9.59553        5.10993     
  182101.        1860.09        4025.71        9.59600        5.11007     
  182201.        1860.25        4025.88        9.59648        5.11020     
  182301.        1860.40        4026.05        9.59695        5.11034     
  182401.        1860.56        4026.21        9.59743        5.11047     
  182501.        1860.71        4026.38        9.59790        5.11061     
  182601.        1860.87        4026.55        9.59837        5.11074     
  182701.        1861.02        4026.72        9.59885        5.11087     
  182801.        1861.18        4026.89        9.59932        5.11101     
  182901.        1861.33        4027.06        9.59979        5.11114     
  183001.        1861.48        4027.23        9.60027        5.11128     
  183101.        1861.64        4027.40        9.60074        5.11141     
  183201.        1861.79        4027.57        9.60121        5.11155     
  183301.        1861.95        4027.74        9.60169        5.11168     
  183401.        1862.10        4027.91        9.60216        5.11182     
  183501.        1862.26        4028.08        9.60263        5.11195     
  183601.        1862.41        4028.25        9.60310        5.11209     
  183701.        1862.57        4028.41        9.60358        5.11222     
  183801.        1862.72        4028.58        9.60405        5.11235     
  183901.        1862.88        4028.75        9.60452        5.11249     
  184001.        1863.03        4028.92        9.60500        5.11263     
  184101.        1863.19        4029.09        9.60547        5.11276     
  184201.        1863.34        4029.26        9.60594        5.11290     
  184301.        1863.50        4029.43        9.60641        5.11303     
  184401.        1863.65        4029.60        9.60688        5.11316     
  184501.        1863.81        4029.77        9.60736        5.11330     
  184601.        1863.96        4029.94        9.60783        5.11343     
  184701.        1864.12        4030.10        9.60829        5.11355     
